37 replied_hashtags_stats.tsv     .20194647201946472019       498 2466    933    3928 
159 replied_hashtags_stats.tsv     .06323469801378192136       156 2467    95    3928 
3928 replied_hashtags_stats.tsv     1.00000000000000000000       2468 2468    6    3928 
gutlessscomo replied_hashtags_stats.tsv     .00486026731470230862       12 2469    0    3928 
1238370241169616897.hashtags replied_hashtags_stats.tsv     .01943319838056680161       48 2470    0    3928 
.32432432432432432432 replied_hashtags_stats.tsv     .00485633346823148522       12 2471    0    3928 
12 replied_hashtags_stats.tsv     .25161812297734627831       622 2472    1231    3928 
37 replied_hashtags_stats.tsv     .20258794985847149211       501 2473    933    3928 
0 replied_hashtags_stats.tsv     .97534357316087308003       2413 2474    2113    3928 
3928 replied_hashtags_stats.tsv     1.00000000000000000000       2475 2475    6    3928 
gutlessscomo replied_hashtags_stats.tsv     .00525040387722132471       13 2476    0    3928 
1238370241169616897.hashtags replied_hashtags_stats.tsv     .01978199434800161485       49 2477    0    3928 
.32432432432432432432 replied_hashtags_stats.tsv     .00524616626311541565       13 2478    0    3928 
12 replied_hashtags_stats.tsv     .25171440096813231141       624 2479    1231    3928 
37 replied_hashtags_stats.tsv     .20282258064516129032       503 2480    933    3928 
0 replied_hashtags_stats.tsv     .97541313986295848448       2420 2481    2113    3928 
3928 replied_hashtags_stats.tsv     1.00000000000000000000       2482 2482    6    3928 
gutlessscomo replied_hashtags_stats.tsv     .00563834071687474828       14 2483    0    3928 
1238370241169616897.hashtags replied_hashtags_stats.tsv     .02012882447665056360       50 2484    0    3928 
.32432432432432432432 replied_hashtags_stats.tsv     .00563380281690140845       14 2485    0    3928 
12 replied_hashtags_stats.tsv     .25221238938053097345       627 2486    1231    3928 
37 replied_hashtags_stats.tsv     .20305589063128266988       505 2487    933    3928 
0 replied_hashtags_stats.tsv     .97548231511254019292       2427 2488    2113    3928 
3928 replied_hashtags_stats.tsv     1.00000000000000000000       2489 2489    6    3928 
gutlessscomo replied_hashtags_stats.tsv     .00602409638554216867       15 2490    0    3928 
1238370241169616897.hashtags replied_hashtags_stats.tsv     .02047370533922119630       51 2491    0    3928 
.32432432432432432432 replied_hashtags_stats.tsv     .00601926163723916532       15 2492    0    3928 
12 replied_hashtags_stats.tsv     .25310870437224227837       631 2493    1231    3928 
37 replied_hashtags_stats.tsv     .20408981555733761026       509 2494    933    3928 
0 replied_hashtags_stats.tsv     .97555110220440881763       2434 2495    2113    3928 
3928 replied_hashtags_stats.tsv     1.00000000000000000000       2496 2496    6    3928 
gutlessscomo replied_hashtags_stats.tsv     .00640768922707248698       16 2497    0    3928 
1238370241169616897.hashtags replied_hashtags_stats.tsv     .02081665332265812650       52 2498    0    3928 
.32432432432432432432 replied_hashtags_stats.tsv     .00640256102440976390       16 2499    0    3928 
12 replied_hashtags_stats.tsv     .25320000000000000000       633 2500    1231    3928 
37 replied_hashtags_stats.tsv     .20431827269092363054       511 2501    933    3928 
0 replied_hashtags_stats.tsv     .97561950439648281374       2441 2502    2113    3928 
3928 replied_hashtags_stats.tsv     1.00000000000000000000       2503 2503    6    3928 
gutlessscomo replied_hashtags_stats.tsv     .00678913738019169329       17 2504    0    3928 
1238370241169616897.hashtags replied_hashtags_stats.tsv     .02115768463073852295       53 2505    0    3928 
.32432432432432432432 replied_hashtags_stats.tsv     .00678371907422186751       17 2506    0    3928 
12 replied_hashtags_stats.tsv     .25329078579976067012       635 2507    1231    3928 
37 replied_hashtags_stats.tsv     .20574162679425837320       516 2508    933    3928 
0 replied_hashtags_stats.tsv     .97568752491032283778       2448 2509    2113    3928 
3928 replied_hashtags_stats.tsv     1.00000000000000000000       2510 2510    6    3928 
gutlessscomo replied_hashtags_stats.tsv     .00716845878136200716       18 2511    0    3928 
1238370241169616897.hashtags replied_hashtags_stats.tsv     .02149681528662420382       54 2512    0    3928 
.32432432432432432432 replied_hashtags_stats.tsv     .00716275368085953044       18 2513    0    3928 
12 replied_hashtags_stats.tsv     .25338106603023070803       637 2514    1231    3928 
37 replied_hashtags_stats.tsv     .20675944333996023856       520 2515    933    3928 
0 replied_hashtags_stats.tsv     .97575516693163751987       2455 2516    2113    3928 
3928 replied_hashtags_stats.tsv     1.00000000000000000000       2517 2517    6    3928 
gutlessscomo replied_hashtags_stats.tsv     .00754567116759332803       19 2518    0    3928 
1238370241169616897.hashtags replied_hashtags_stats.tsv     .02183406113537117903       55 2519    0    3928 
.32432432432432432432 replied_hashtags_stats.tsv     .00753968253968253968       19 2520    0    3928 
12 replied_hashtags_stats.tsv     .25347084490281634272       639 2521    1231    3928 
37 replied_hashtags_stats.tsv     .20737509912767644726       523 2522    933    3928 
0 replied_hashtags_stats.tsv     .97582243361078081648       2462 2523    2113    3928 
3928 replied_hashtags_stats.tsv     1.00000000000000000000       2524 2524    6    3928 
gutlessscomo replied_hashtags_stats.tsv     .00792079207920792079       20 2525    0    3928 
1238370241169616897.hashtags replied_hashtags_stats.tsv     .02216943784639746634       56 2526    0    3928 
.32432432432432432432 replied_hashtags_stats.tsv     .00791452314998021369       20 2527    0    3928 
12 replied_hashtags_stats.tsv     .25395569620253164556       642 2528    1231    3928 
37 replied_hashtags_stats.tsv     .20759193357058125741       525 2529    933    3928 
0 replied_hashtags_stats.tsv     .97588932806324110671       2469 2530    2113    3928 
3928 replied_hashtags_stats.tsv     1.00000000000000000000       2531 2531    6    3928 
gutlessscomo replied_hashtags_stats.tsv     .00829383886255924170       21 2532    0    3928 
1238370241169616897.hashtags replied_hashtags_stats.tsv     .02250296091590998815       57 2533    0    3928 
.32432432432432432432 replied_hashtags_stats.tsv     .00828729281767955801       21 2534    0    3928 
12 replied_hashtags_stats.tsv     .25443786982248520710       645 2535    1231    3928 
37 replied_hashtags_stats.tsv     .20820189274447949526       528 2536    933    3928 
0 replied_hashtags_stats.tsv     .97595585337012219156       2476 2537    2113    3928 
3928 replied_hashtags_stats.tsv     1.00000000000000000000       2538 2538    6    3928 
gutlessscomo replied_hashtags_stats.tsv     .00866482867270578968       22 2539    0    3928 
1238370241169616897.hashtags replied_hashtags_stats.tsv     .02283464566929133858       58 2540    0    3928 
.32432432432432432432 replied_hashtags_stats.tsv     .00865800865800865800       22 2541    0    3928 
12 replied_hashtags_stats.tsv     .25491738788355625491       648 2542    1231    3928 
37 replied_hashtags_stats.tsv     .20880849390483680692       531 2543    933    3928 
0 replied_hashtags_stats.tsv     .97562893081761006289       2482 2544    2113    3928 
3928 replied_hashtags_stats.tsv     1.00000000000000000000       2545 2545    6    3928 
gutlessscomo replied_hashtags_stats.tsv     .00903377847604084838       23 2546    0    3928 
1238370241169616897.hashtags replied_hashtags_stats.tsv     .02316450726344719277       59 2547    0    3928 
.32432432432432432432 replied_hashtags_stats.tsv     .00902668759811616954       23 2548    0    3928 
12 replied_hashtags_stats.tsv     .25500196155355041192       650 2549    1231    3928 
37 replied_hashtags_stats.tsv     .20941176470588235294       534 2550    933    3928 
0 replied_hashtags_stats.tsv     .97569580556644453155       2489 2551    2113    3928 
3928 replied_hashtags_stats.tsv     1.00000000000000000000       2552 2552    6    3928 
gaffe replied_hashtags_stats.tsv     .00039169604386995691       1 2553    0    3928 
1238370241169616897.hashtags replied_hashtags_stats.tsv     .02349256068911511354       60 2554    0    3928 
.02702702702702702702 replied_hashtags_stats.tsv     .00508806262230919765       13 2555    0    3928 
1 replied_hashtags_stats.tsv     .97769953051643192488       2499 2556    2113    3928 
37 replied_hashtags_stats.tsv     .20962064919827923347       536 2557    933    3928 
0 replied_hashtags_stats.tsv     .97576231430805316653       2496 2558    2113    3928 
3928 replied_hashtags_stats.tsv     1.00000000000000000000       2559 2559    6    3928 
alboforpm replied_hashtags_stats.tsv     .00664062500000000000       17 2560    0    3928 
1238370241169616897.hashtags replied_hashtags_stats.tsv     .02381882077313549394       61 2561    0    3928 
.08108108108108108108 replied_hashtags_stats.tsv     .00117096018735362997       3 2562    0    3928 
3 replied_hashtags_stats.tsv     1.00000000000000000000       2563 2563    2110    3928 
37 replied_hashtags_stats.tsv     .20982839313572542901       538 2564    933    3928 
0 replied_hashtags_stats.tsv     .97582846003898635477       2503 2565    2113    3928 
3928 replied_hashtags_stats.tsv     1.00000000000000000000       2566 2566    6    3928 
ausvotes2022 replied_hashtags_stats.tsv     .00194779898714452668       5 2567    1    3928 
1238370241169616897.hashtags replied_hashtags_stats.tsv     .02414330218068535825       62 2568    0    3928 
.02702702702702702702 replied_hashtags_stats.tsv     .00544959128065395095       14 2569    0    3928 
1 replied_hashtags_stats.tsv     .97782101167315175097       2513 2570    2113    3928 
37 replied_hashtags_stats.tsv     .21003500583430571761       540 2571    933    3928 
1 replied_hashtags_stats.tsv     .97783825816485225505       2515 2572    2113    3928 
3928 replied_hashtags_stats.tsv     1.00000000000000000000       2573 2573    6    3928 
auspol replied_hashtags_stats.tsv     .03690753690753690753       95 2574    159    3928 
1238370241169616897.hashtags replied_hashtags_stats.tsv     .02446601941747572815       63 2575    0    3928 
.16216216216216216216 replied_hashtags_stats.tsv     .00310559006211180124       8 2576    0    3928 
6 replied_hashtags_stats.tsv     .85913853317811408614       2214 2577    2111    3928 
37 replied_hashtags_stats.tsv     .21024049650892164468       542 2578    933    3928 
159 replied_hashtags_stats.tsv     .06165180302442807289       159 2579    95    3928 
3928 replied_hashtags_stats.tsv     1.00000000000000000000       2580 2580    6    3928 
ausvotes replied_hashtags_stats.tsv     .00852382797365362262       22 2581    19    3928 
1238370241169616897.hashtags replied_hashtags_stats.tsv     .02478698683191324554       64 2582    0    3928 
.10810810810810810810 replied_hashtags_stats.tsv     .00154858691444057297       4 2583    0    3928 
4 replied_hashtags_stats.tsv     .82701238390092879256       2137 2584    2112    3928 
37 replied_hashtags_stats.tsv     .21083172147001934235       545 2585    933    3928 
19 replied_hashtags_stats.tsv     .25908739365815931941       670 2586    1097    3928 
3928 replied_hashtags_stats.tsv     1.00000000000000000000       2587 2587    6    3928 
alboforpm replied_hashtags_stats.tsv     .00695517774343122102       18 2588    0    3928 
1238370241169616897.hashtags replied_hashtags_stats.tsv     .02510621861722672846       65 2589    0    3928 
.08108108108108108108 replied_hashtags_stats.tsv     .00154440154440154440       4 2590    0    3928 
3 replied_hashtags_stats.tsv     1.00000000000000000000       2591 2591    2110    3928 
37 replied_hashtags_stats.tsv     .21103395061728395061       547 2592    933    3928 
0 replied_hashtags_stats.tsv     .97608947165445430003       2531 2593    2113    3928 
3928 replied_hashtags_stats.tsv     1.00000000000000000000       2594 2594    6    3928 
alboforpm replied_hashtags_stats.tsv     .00732177263969171483       19 2595    0    3928 
1238370241169616897.hashtags replied_hashtags_stats.tsv     .02542372881355932203       66 2596    0    3928 
.08108108108108108108 replied_hashtags_stats.tsv     .00192529842125529457       5 2597    0    3928 
3 replied_hashtags_stats.tsv     1.00000000000000000000       2598 2598    2110    3928 
37 replied_hashtags_stats.tsv     .21123509041939207387       549 2599    933    3928 
0 replied_hashtags_stats.tsv     .97615384615384615384       2538 2600    2113    3928 
3928 replied_hashtags_stats.tsv     1.00000000000000000000       2601 2601    6    3928 
cashlesswelfarecard replied_hashtags_stats.tsv     .00076863950807071483       2 2602    1    3928 
1238370241169616897.hashtags replied_hashtags_stats.tsv     .02573953131002689204       67 2603    0    3928 
.02702702702702702702 replied_hashtags_stats.tsv     .00576036866359447004       15 2604    0    3928 
1 replied_hashtags_stats.tsv     .97811900191938579654       2548 2605    2113    3928 
37 replied_hashtags_stats.tsv     .21143514965464313123       551 2606    933    3928 
1 replied_hashtags_stats.tsv     .97813578826237054085       2550 2607    2113    3928 
3928 replied_hashtags_stats.tsv     1.00000000000000000000       2608 2608    6    3928 
cashlessdebitcard replied_hashtags_stats.tsv     .00038328861632809505       1 2609    0    3928 
1238370241169616897.hashtags replied_hashtags_stats.tsv     .02605363984674329501       68 2610    0    3928 
.02702702702702702702 replied_hashtags_stats.tsv     .00612792033703561853       16 2611    0    3928 
1 replied_hashtags_stats.tsv     .97817764165390505359       2555 2612    2113    3928 
37 replied_hashtags_stats.tsv     .21239954075774971297       555 2613    933    3928 
0 replied_hashtags_stats.tsv     .97628156082631981637       2552 2614    2113    3928 
3928 replied_hashtags_stats.tsv     1.00000000000000000000       2615 2615    6    3928 
election2022 replied_hashtags_stats.tsv     .00076452599388379204       2 2616    1    3928 
1238370241169616897.hashtags replied_hashtags_stats.tsv     .02636606801681314482       69 2617    0    3928 
.02702702702702702702 replied_hashtags_stats.tsv     .00649350649350649350       17 2618    0    3928 
1 replied_hashtags_stats.tsv     .97823596792668957617       2562 2619    2113    3928 
37 replied_hashtags_stats.tsv     .21335877862595419847       559 2620    933    3928 
1 replied_hashtags_stats.tsv     .97825257535291873330       2564 2621    2113    3928 
3928 replied_hashtags_stats.tsv     1.00000000000000000000       2622 2622    6    3928 
ausvotes replied_hashtags_stats.tsv     .00876858558902020587       23 2623    19    3928 
1238370241169616897.hashtags replied_hashtags_stats.tsv     .02667682926829268292       70 2624    0    3928 
.10810810810810810810 replied_hashtags_stats.tsv     .00190476190476190476       5 2625    0    3928 
4 replied_hashtags_stats.tsv     .82559025133282559025       2168 2626    2112    3928 
37 replied_hashtags_stats.tsv     .21355157974876284735       561 2627    933    3928 
19 replied_hashtags_stats.tsv     .25875190258751902587       680 2628    1097    3928 
3928 replied_hashtags_stats.tsv     1.00000000000000000000       2629 2629    6    3928 
auspol22 replied_hashtags_stats.tsv     .00038022813688212927       1 2630    0    3928 
1238370241169616897.hashtags replied_hashtags_stats.tsv     .02698593690611934625       71 2631    0    3928 
.02702702702702702702 replied_hashtags_stats.tsv     .00683890577507598784       18 2632    0    3928 
1 replied_hashtags_stats.tsv     .97835169008735282947       2576 2633    2113    3928 
37 replied_hashtags_stats.tsv     .21374335611237661351       563 2634    933    3928 
0 replied_hashtags_stats.tsv     .97533206831119544592       2570 2635    2113    3928 
3928 replied_hashtags_stats.tsv     1.00000000000000000000       2636 2636    6    3928 
auspol replied_hashtags_stats.tsv     .03678422449753507773       97 2637    159    3928 
1238370241169616897.hashtags replied_hashtags_stats.tsv     .02729340409401061410       72 2638    0    3928 
.16216216216216216216 replied_hashtags_stats.tsv     .00341038272072754831       9 2639    0    3928 
6 replied_hashtags_stats.tsv     .86022727272727272727       2271 2640    2111    3928 
37 replied_hashtags_stats.tsv     .21431276031806134040       566 2641    933    3928 
159 replied_hashtags_stats.tsv     .06131718395155185465       162 2642    95    3928 
3928 replied_hashtags_stats.tsv     1.00000000000000000000       2643 2643    6    3928 
albo4pm replied_hashtags_stats.tsv     .00113464447806354009       3 2644    1    3928 
1238370241169616897.hashtags replied_hashtags_stats.tsv     .02759924385633270321       73 2645    0    3928 
.02702702702702702702 replied_hashtags_stats.tsv     .00718065003779289493       19 2646    0    3928 
1 replied_hashtags_stats.tsv     .97846618813751416698       2590 2647    2113    3928 
37 replied_hashtags_stats.tsv     .21525679758308157099       570 2648    933    3928 
1 replied_hashtags_stats.tsv     .97848244620611551528       2592 2649    2113    3928 
3928 replied_hashtags_stats.tsv     1.00000000000000000000       2650 2650    6    3928 
mongol replied_hashtags_stats.tsv     .00037721614485099962       1 2651    0    3928 
1238583088998830081.hashtags replied_hashtags_stats.tsv     .00754147812971342383       20 2652    0    3928 
.05000000000000000000 replied_hashtags_stats.tsv     .00678477195627591405       18 2653    0    3928 
1 replied_hashtags_stats.tsv     .97852298417483044461       2597 2654    2113    3928 
20 replied_hashtags_stats.tsv     .21431261770244821092       569 2655    2113    3928 
0 replied_hashtags_stats.tsv     .97552710843373493975       2591 2656    2113    3928 
3928 replied_hashtags_stats.tsv     1.00000000000000000000       2657 2657    6    3928 
westandwithukraine replied_hashtags_stats.tsv     .00075244544770504138       2 2658    0    3928 
1238583088998830081.hashtags replied_hashtags_stats.tsv     .00789770590447536667       21 2659    0    3928 
.05000000000000000000 replied_hashtags_stats.tsv     .00714285714285714285       19 2660    0    3928 
1 replied_hashtags_stats.tsv     .97857948139797068771       2604 2661    2113    3928 
20 replied_hashtags_stats.tsv     .21412471825694966190       570 2662    2113    3928 
0 replied_hashtags_stats.tsv     .97559143822756289898       2598 2663    2113    3928 
3928 replied_hashtags_stats.tsv     1.00000000000000000000       2664 2664    6    3928 
stoprussia replied_hashtags_stats.tsv     .00187617260787992495       5 2665    0    3928 
1238583088998830081.hashtags replied_hashtags_stats.tsv     .00825206301575393848       22 2666    0    3928 
.05000000000000000000 replied_hashtags_stats.tsv     .00749906261717285339       20 2667    0    3928 
1 replied_hashtags_stats.tsv     .97863568215892053973       2611 2668    2113    3928 
20 replied_hashtags_stats.tsv     .21506182090670663169       574 2669    2113    3928 
0 replied_hashtags_stats.tsv     .97565543071161048689       2605 2670    2113    3928 
3928 replied_hashtags_stats.tsv     1.00000000000000000000       2671 2671    6    3928 
stopwar replied_hashtags_stats.tsv     .00037425149700598802       1 2672    0    3928 
1238583088998830081.hashtags replied_hashtags_stats.tsv     .00860456416011971567       23 2673    0    3928 
.05000000000000000000 replied_hashtags_stats.tsv     .00785340314136125654       21 2674    0    3928 
1 replied_hashtags_stats.tsv     .97869158878504672897       2618 2675    2113    3928 
20 replied_hashtags_stats.tsv     .21487294469357249626       575 2676    2113    3928 
0 replied_hashtags_stats.tsv     .97571908853193873739       2612 2677    2113    3928 
3928 replied_hashtags_stats.tsv     1.00000000000000000000       2678 2678    6    3928 
stopputin replied_hashtags_stats.tsv     .00149309443822321761       4 2679    0    3928 
1238583088998830081.hashtags replied_hashtags_stats.tsv     .00895522388059701492       24 2680    0    3928 
.05000000000000000000 replied_hashtags_stats.tsv     .00820589332338679597       22 2681    0    3928 
1 replied_hashtags_stats.tsv     .97874720357941834451       2625 2682    2113    3928 
20 replied_hashtags_stats.tsv     .21543048825941110696       578 2683    2113    3928 
0 replied_hashtags_stats.tsv     .97578241430700447093       2619 2684    2113    3928 
3928 replied_hashtags_stats.tsv     1.00000000000000000000       2685 2685    6    3928 
ukraine replied_hashtags_stats.tsv     .02531645569620253164       68 2686    5    3928 
1238583088998830081.hashtags replied_hashtags_stats.tsv     .00930405656866393747       25 2687    0    3928 
.40000000000000000000 replied_hashtags_stats.tsv     .00706845238095238095       19 2688    0    3928 
8 replied_hashtags_stats.tsv     1.00000000000000000000       2689 2689    2108    3928 
20 replied_hashtags_stats.tsv     .21561338289962825278       580 2690    2113    3928 
5 replied_hashtags_stats.tsv     .79375696767001114827       2136 2691    2113    3928 
3928 replied_hashtags_stats.tsv     1.00000000000000000000       2692 2692    6    3928 
russianoilandgas replied_hashtags_stats.tsv     .00037133308577794281       1 2693    0    3928 
1238583088998830081.hashtags replied_hashtags_stats.tsv     .00965107646622123236       26 2694    0    3928 
.05000000000000000000 replied_hashtags_stats.tsv     .00853432282003710575       23 2695    0    3928 
1 replied_hashtags_stats.tsv     .97885756676557863501       2639 2696    2113    3928 
20 replied_hashtags_stats.tsv     .21579532814238042269       582 2697    2113    3928 
0 replied_hashtags_stats.tsv     .97590808005930318754       2633 2698    2113    3928 
3928 replied_hashtags_stats.tsv     1.00000000000000000000       2699 2699    6    3928 
shutdownputin replied_hashtags_stats.tsv     .00037037037037037037       1 2700    0    3928 
1238583088998830081.hashtags replied_hashtags_stats.tsv     .00999629766753054424       27 2701    0    3928 
.05000000000000000000 replied_hashtags_stats.tsv     .00888230940044411547       24 2702    0    3928 
1 replied_hashtags_stats.tsv     .97891231964483906770       2646 2703    2113    3928 
20 replied_hashtags_stats.tsv     .21560650887573964497       583 2704    2113    3928 
0 replied_hashtags_stats.tsv     .97597042513863216266       2640 2705    2113    3928 
3928 replied_hashtags_stats.tsv     1.00000000000000000000       2706 2706    6    3928 
cleanenergy replied_hashtags_stats.tsv     .00036941263391207979       1 2707    0    3928 
1238583088998830081.hashtags replied_hashtags_stats.tsv     .01033973412112259970       28 2708    0    3928 
.05000000000000000000 replied_hashtags_stats.tsv     .00922849760059062384       25 2709    0    3928 
1 replied_hashtags_stats.tsv     .97859778597785977859       2652 2710    2113    3928 
20 replied_hashtags_stats.tsv     .21578753227591294725       585 2711    2113    3928 
0 replied_hashtags_stats.tsv     .97603244837758112094       2647 2712    2113    3928 
3928 replied_hashtags_stats.tsv     1.00000000000000000000       2713 2713    6    3928 
shutdownoligarchs replied_hashtags_stats.tsv     .00036845983787767133       1 2714    0    3928 
1238583088998830081.hashtags replied_hashtags_stats.tsv     .01068139963167587476       29 2715    0    3928 
.05000000000000000000 replied_hashtags_stats.tsv     .00957290132547864506       26 2716    0    3928 
1 replied_hashtags_stats.tsv     .97865292602134707397       2659 2717    2113    3928 
20 replied_hashtags_stats.tsv     .21596762325239146431       587 2718    2113    3928 
0 replied_hashtags_stats.tsv     .97609415226186097830       2654 2719    2113    3928 
3928 replied_hashtags_stats.tsv     1.00000000000000000000       2720 2720    6    3928 
russianmilitary replied_hashtags_stats.tsv     .00036751194413818449       1 2721    0    3928 
1238583088998830081.hashtags replied_hashtags_stats.tsv     .01102130786186627479       30 2722    0    3928 
.05000000000000000000 replied_hashtags_stats.tsv     .00991553433712816746       27 2723    0    3928 
1 replied_hashtags_stats.tsv     .97870778267254038179       2666 2724    2113    3928 
20 replied_hashtags_stats.tsv     .21614678899082568807       589 2725    2113    3928 
0 replied_hashtags_stats.tsv     .97615553925165077035       2661 2726    2113    3928 
3928 replied_hashtags_stats.tsv     1.00000000000000000000       2727 2727    6    3928 
putinswar replied_hashtags_stats.tsv     .00036656891495601173       1 2728    0    3928 
1238583088998830081.hashtags replied_hashtags_stats.tsv     .01135947233418834737       31 2729    0    3928 
.05000000000000000000 replied_hashtags_stats.tsv     .01025641025641025641       28 2730    0    3928 
1 replied_hashtags_stats.tsv     .97876235811058220432       2673 2731    2113    3928 
20 replied_hashtags_stats.tsv     .21632503660322108345       591 2732    2113    3928 
0 replied_hashtags_stats.tsv     .97621661178192462495       2668 2733    2113    3928 
3928 replied_hashtags_stats.tsv     1.00000000000000000000       2734 2734    6    3928 
russiainvadedukraine replied_hashtags_stats.tsv     .00036563071297989031       1 2735    0    3928 
1238583088998830081.hashtags replied_hashtags_stats.tsv     .01169590643274853801       32 2736    0    3928 
.05000000000000000000 replied_hashtags_stats.tsv     .01059554256485202776       29 2737    0    3928 
1 replied_hashtags_stats.tsv     .97881665449233016800       2680 2738    2113    3928 
20 replied_hashtags_stats.tsv     .21650237312887915297       593 2739    2113    3928 
0 replied_hashtags_stats.tsv     .97627737226277372262       2675 2740    2113    3928 
3928 replied_hashtags_stats.tsv     1.00000000000000000000       2741 2741    6    3928 
mariupol replied_hashtags_stats.tsv     .00036469730123997082       1 2742    1    3928 
1238583088998830081.hashtags replied_hashtags_stats.tsv     .01203062340503098796       33 2743    0    3928 
.05000000000000000000 replied_hashtags_stats.tsv     .01093294460641399416       30 2744    0    3928 
1 replied_hashtags_stats.tsv     .97887067395264116575       2687 2745    2113    3928 
20 replied_hashtags_stats.tsv     .21667880553532410779       595 2746    2113    3928 
1 replied_hashtags_stats.tsv     .97888605751729159082       2689 2747    2113    3928 
3928 replied_hashtags_stats.tsv     1.00000000000000000000       2748 2748    6    3928 
standwithukraine replied_hashtags_stats.tsv     .00800291014914514368       22 2749    0    3928 
1238583088998830081.hashtags replied_hashtags_stats.tsv     .01236363636363636363       34 2750    0    3928 
.10000000000000000000 replied_hashtags_stats.tsv     .03416939294801890221       94 2751    0    3928 
2 replied_hashtags_stats.tsv     1.00000000000000000000       2752 2752    2113    3928 
20 replied_hashtags_stats.tsv     .21649110061750817290       596 2753    2113    3928 
0 replied_hashtags_stats.tsv     .97639796659404502541       2689 2754    2113    3928 
3928 replied_hashtags_stats.tsv     1.00000000000000000000       2755 2755    6    3928 
ukraineanimalsneedingrescue replied_hashtags_stats.tsv     .00036284470246734397       1 2756    1    3928 
1238583088998830081.hashtags replied_hashtags_stats.tsv     .01269495828799419659       35 2757    0    3928 
.05000000000000000000 replied_hashtags_stats.tsv     .01124002900652646845       31 2758    0    3928 
1 replied_hashtags_stats.tsv     .97897789054005074302       2701 2759    2113    3928 
20 replied_hashtags_stats.tsv     .21630434782608695652       597 2760    2113    3928 
1 replied_hashtags_stats.tsv     .97899311843534951104       2703 2761    2113    3928 
3928 replied_hashtags_stats.tsv     1.00000000000000000000       2762 2762    6    3928 
ukraineanimals replied_hashtags_stats.tsv     .00108577633007600434       3 2763    1    3928 
1238583088998830081.hashtags replied_hashtags_stats.tsv     .01302460202604920405       36 2764    0    3928 
.10000000000000000000 replied_hashtags_stats.tsv     .03435804701627486437       95 2765    0    3928 
2 replied_hashtags_stats.tsv     1.00000000000000000000       2766 2766    2113    3928 
20 replied_hashtags_stats.tsv     .21647994217564148897       599 2767    2113    3928 
1 replied_hashtags_stats.tsv     .97904624277456647398       2710 2768    2113    3928 
3928 replied_hashtags_stats.tsv     1.00000000000000000000       2769 2769    6    3928 
ukrainepets replied_hashtags_stats.tsv     .00036101083032490974       1 2770    1    3928 
1238583088998830081.hashtags replied_hashtags_stats.tsv     .01335258029592204980       37 2771    0    3928 
.05000000000000000000 replied_hashtags_stats.tsv     .01154401154401154401       32 2772    0    3928 
1 replied_hashtags_stats.tsv     .97908402452217814641       2715 2773    2113    3928 
20 replied_hashtags_stats.tsv     .21665465032444124008       601 2774    2113    3928 
1 replied_hashtags_stats.tsv     .97909909909909909909       2717 2775    2113    3928 
3928 replied_hashtags_stats.tsv     1.00000000000000000000       2776 2776    6    3928 
catsofukraine replied_hashtags_stats.tsv     .00036010082823190493       1 2777    0    3928 
1238583088998830081.hashtags replied_hashtags_stats.tsv     .01367890568754499640       38 2778    0    3928 
.05000000000000000000 replied_hashtags_stats.tsv     .01187477509895645915       33 2779    0    3928 
1 replied_hashtags_stats.tsv     .97913669064748201438       2722 2780    2113    3928 
20 replied_hashtags_stats.tsv     .21682847896440129449       603 2781    2113    3928 
0 replied_hashtags_stats.tsv     .97663551401869158878       2717 2782    2113    3928 
3928 replied_hashtags_stats.tsv     1.00000000000000000000       2783 2783    6    3928 
catsneedingrescue replied_hashtags_stats.tsv     .00035919540229885057       1 2784    1    3928 
1238583088998830081.hashtags replied_hashtags_stats.tsv     .01400359066427289048       39 2785    0    3928 
.05000000000000000000 replied_hashtags_stats.tsv     .01220387652548456568       34 2786    0    3928 
1 replied_hashtags_stats.tsv     .97918909221385001794       2729 2787    2113    3928 
20 replied_hashtags_stats.tsv     .21700143472022955523       605 2788    2113    3928 
1 replied_hashtags_stats.tsv     .97920401577626389386       2731 2789    2113    3928 
3928 replied_hashtags_stats.tsv     1.00000000000000000000       2790 2790    6    3928 
scomicron replied_hashtags_stats.tsv     .00035829451809387316       1 2791    1    3928 
1238949674989416449.hashtags replied_hashtags_stats.tsv     .00286532951289398280       8 2792    0    3928 
.12500000000000000000 replied_hashtags_stats.tsv     .02112423916935195130       59 2793    0    3928 
1 replied_hashtags_stats.tsv     .97924123120973514674       2736 2794    2113    3928 
8 replied_hashtags_stats.tsv     1.00000000000000000000       2795 2795    2108    3928 
1 replied_hashtags_stats.tsv     .97925608011444921316       2738 2796    2113    3928 
3928 replied_hashtags_stats.tsv     1.00000000000000000000       2797 2797    6    3928 
domicrom replied_hashtags_stats.tsv     .00035739814152966404       1 2798    0    3928 
1238949674989416449.hashtags replied_hashtags_stats.tsv     .00321543408360128617       9 2799    0    3928 
.12500000000000000000 replied_hashtags_stats.tsv     .02142857142857142857       60 2800    0    3928 
1 replied_hashtags_stats.tsv     .97929310960371295965       2743 2801    2113    3928 
8 replied_hashtags_stats.tsv     1.00000000000000000000       2802 2802    2108    3928 
0 replied_hashtags_stats.tsv     .97681056011416339636       2738 2803    2113    3928 
3928 replied_hashtags_stats.tsv     1.00000000000000000000       2804 2804    6    3928 
covidisairborne replied_hashtags_stats.tsv     .00035650623885918003       1 2805    0    3928 
1238949674989416449.hashtags replied_hashtags_stats.tsv     .00356379187455452601       10 2806    0    3928 
